tag_code,member_id
2019,3862
2019,3863
2019,3864
2019,3865
2019,3866
2019,3867
2019,3868
2019,3871
2019,3874
2019,3875
2019,3877
2019,3878
2019,3880
2019,3881
2019,3882
2019,3883
2019,3884
2019,3885
2019,3886
2019,3887
2019,3888
2019,3889
2019,3891
2019,3892
2019,3893
2019,3895
2019,3896
2019,3897
2019,3898
2019,3899
2019,3900
2019,3902
2019,3903
2019,3905
2019,3906
2019,3907
2019,3908
2019,3909
2019,3910
2019,3912
2019,3913
2019,3914
2019,3915
2019,3916
2019,3917
2019,3918
2019,3920
2019,3921
2019,3922
2019,3923
2019,3927
2019,3928
2019,3929
2019,3933
2019,3935
2019,3936
2019,3937
2019,3938
2019,3939
2019,3940
2019,3942
2019,3943
2019,3946
2019,3947
2019,3948
2019,3949
2019,3950
2019,3951
2019,3952
2019,3953
2019,3954
2019,3955
2019,3956
2019,3957
2019,3958
2019,3959
2019,3960
2019,3961
2019,3962
2019,3963
2019,3964
2019,3965
2019,3966
2019,3968
2019,3969
2019,3970
2019,3971
2019,3972
2019,3975
2019,3976
2019,3977
2019,3978
2019,3979
2019,3981
2019,3983
2019,3987
2019,3989
2019,3990
2019,3992
2019,3993
2019,3994
2019,3996
2019,3999
2019,4000
2019,4001
2019,4002
2019,4003
2019,4004
2019,4005
2019,4006
2019,4007
2019,4008
2019,4009
2019,4010
2019,4011
2019,4012
2019,4013
2019,4014
2019,4015
2019,4016
2019,4017
2019,4020
2019,4021
2019,4023
2019,4028
2019,4029
2019,4031
2019,4034
2019,4037
2019,4038
2019,4039
2019,4040
2019,4041
2019,4042
2019,4045
2019,4046
2019,4047
2019,4049
2019,4050
2019,4053
2019,4054
2019,4055
2019,4057
2019,4058
2019,4059
2019,4060
2019,4064
2019,4065
2019,4066
2019,4069
2019,4072
2019,4073
2019,4074
2019,4075
2019,4076
2019,4077
2019,4078
2019,4079
2019,4080
2019,4081
2019,4082
2019,4083
2019,4084
2019,4085
2019,4086
2019,4087
2019,4088
2019,4089
2019,4090
2019,4091
2019,4093
2019,4094
2019,4095
2019,4096
2019,4098
2019,4099
2019,4100
2019,4102
2019,4103
2019,4104
2019,4105
2019,4108
2019,4109
2019,4110
2019,4111
2019,4114
2019,4116
2019,4117
2019,4118
2019,4119
2019,4120
2019,4122
2019,4125
2019,4126
2019,4127
2019,4128
2019,4129
2019,4131
2019,4132
2019,4134
2019,4135
2019,4136
2019,4137
2019,4138
2019,4139
2019,4141
2019,4142
2019,4143
2019,4144
2019,4145
2019,4147
2019,4148
2019,4149
2019,4151
2019,4152
2019,4153
2019,4154
2019,4155
2019,4156
2019,4157
2019,4158
2019,4159
2019,4161
2019,4162
2019,4163
2019,4164
2019,4165
2019,4166
2019,4167
2019,4168
2019,4170
2019,4171
2019,4172
2019,4173
2019,4174
2019,4175
2019,4179
2019,4181
2019,4182
2019,4183
2019,4184
2019,4186
2019,4187
2019,4189
2019,4190
2019,4191
2019,4197
2019,4198
2019,4199
2019,4200
2019,4201
2019,4202
2019,4203
2019,4204
2019,4205
2019,4206
2019,4207
2019,4208
2019,4209
2019,4210
2019,4211
2019,4212
2019,4213
2019,4214
2019,4215
2019,4216
2019,4217
2019,4218
2019,4219
2019,4221
2019,4224
2019,4226
2019,4227
2019,4228
2019,4229
2019,4230
2019,4231
2019,4232
2019,4233
2019,4234
2019,4235
2019,4236
2019,4237
2019,4239
2019,4240
2019,4242
2019,4246
2019,4248
2019,4250
2019,4251
2019,4252
2019,4253
2019,4255
2019,4256
2019,4257
2019,4259
2019,4260
2019,4261
2019,4262
2019,4263
2019,4265
2019,4266
2019,4270
2019,4271
2019,4272
2019,4273
2019,4274
2019,4275
2019,4277
2019,4278
2019,4279
2019,4280
2019,4281
2019,4282
2019,4283
2019,4284
2019,4285
2019,4286
2019,4287
2019,4288
2019,4289
2019,4290
2019,4291
2019,4292
2019,4293
2019,4294
2019,4295
2019,4296
2019,4297
2019,4298
2019,4300
2019,4301
2019,4302
2019,4303
2019,4304
2019,4305
2019,4306
2019,4307
2019,4308
2019,4309
2019,4311
2019,4312
2019,4313
2019,4314
2019,4315
2019,4316
2019,4317
2019,4318
2019,4319
2019,4320
2019,4321
2019,4322
2019,4324
2019,4325
2019,4326
2019,4327
2019,4328
2019,4329
2019,4330
2019,4333
2019,4334
2019,4335
2019,4336
2019,4337
2019,4338
2019,4339
2019,4340
2019,4341
2019,4342
2019,4343
2019,4344
2019,4345
2019,4346
2019,4348
2019,4349
2019,4350
2019,4351
2019,4352
2019,4354
2019,4356
2019,4357
2019,4359
2019,4361
2019,4363
2019,4364
2019,4365
2019,4366
2019,4367
2019,4368
2019,4369
2019,4370
2019,4372
2019,4374
2019,4375
2019,4376
2019,4377
2019,4378
2019,4379
2019,4380
2019,4381
2019,4382
2019,4384
2019,4385
2019,4387
2019,4388
2019,4389
2019,4390
2019,4391
2019,4393
2019,4394
2019,4395
2019,4396
2019,4397
2019,4400
2019,4402
2019,4403
2019,4404
2019,4405
2019,4406
2019,4407
2019,4408
2019,4409
2019,4410
2019,4411
2019,4414
2019,4416
2019,4417
2019,4418
2019,4419
2019,4420
2019,4421
2019,4422
2019,4423
2019,4424
2019,4425
2019,4427
2019,4428
2019,4429
2019,4432
2019,4433
2019,4434
2019,4436
2019,4437
2019,4438
2019,4439
2019,4440
2019,4441
2019,4442
2019,4444
2019,4445
2019,4446
2019,4447
2019,4448
2019,4449
2019,4450
2019,4451
2019,4452
2019,4453
2019,4454
2019,4455
2019,4456
2019,4457
2019,4458
2019,4459
2019,4460
2019,4461
2019,4462
2019,4463
2019,4464
2019,4465
2019,4466
2019,4467
2019,4468
2019,4469
2019,4470
2019,4471
2019,4472
2019,4473
2019,4474
2019,4475
2019,4476
2019,4477
2019,4478
2019,4480
2019,4481
2019,4482
2019,4483
2019,4484
2019,4485
2019,4486
2019,4487
2019,4488
2019,4489
2019,4490
2019,4491
2019,4492
2019,4493
2019,4494
2019,4495
2019,4496
2019,4497
2019,4498
2019,4499
2019,4500
2019,4501
2019,4502
2019,4503
2019,4504
2019,4505
2019,4507
2019,4508
2019,4509
2019,4511
2019,4512
2019,4514
2019,4517
2019,4518
2019,4519
2019,4520
2019,4521
2019,4522
2019,4523
2019,4524
2019,4526
2019,4527
2019,4528
2019,4529
2019,4530
2019,4532
2019,4533
2019,4534
2019,4535
2019,4536
2019,4537
2019,4538
2019,4539
2019,4540
2019,4541
2019,4542
2019,4547
2019,4548
2019,4549
2019,4550
2019,4551
2019,4552
2019,4553
2019,4554
2019,4555
2019,4556
2019,4557
2019,4558
2019,4560
2019,4561
2019,4562
2019,4563
2019,4564
2019,4565
2019,4566
2019,4567
2019,4568
2019,4569
2019,4570
2019,4573
2019,4575
2019,4576
2019,4577
2019,4578
2019,4579
2019,4580
2019,4581
2019,4582
2019,4583
2019,4584
2019,4585
2019,4586
2019,4587
2019,4588
2019,4589
2019,4590
2019,4591
2019,4592
2019,4593
2019,4594
2019,4595
2019,4596
2019,4598
2019,4599
2019,4601
2019,4602
2019,4603
2019,4604
2019,4605
2019,4606
2019,4607
2019,4608
2019,4609
2019,4610
2019,4611
2019,4612
2019,4613
2019,4614
2019,4615
2019,4616
2019,4617
2019,4618
2019,4619
2019,4620
2019,4621
2019,4622
2019,4623
2019,4624
2019,4626
2019,4627
2019,4628
2019,4629
2019,4630
2019,4631
2019,4632
2019,4633
2019,4634
2019,4635
2019,4637
2019,4638
2019,4639
2019,4640
2019,4642
2019,4643
2019,4644
2019,4645
2019,4646
2019,4647
2019,4649
2019,4650
2019,4651
2019,4652
2019,4653
2019,4657
2019,4658
2019,4660
2019,4664
2019,4667
2019,4668
2019,4670
2019,4671
2019,4672
2019,4673
2019,4674
2019,4675
2019,4676
2019,4677
2019,4678
2019,4680
2019,4682
2019,4683
2019,4685
2019,4686
2019,4687
2019,4688
2019,4689
2019,4692
2019,4693
2019,4697
2019,4698
2019,4699
2019,4700
2019,4701
2019,4702
2019,4703
2019,4704
2019,4705
2019,4706
2019,4709
2019,4710
2019,4711
2019,4712
2019,4714
2019,4715
2019,4716
2019,4717
2019,4718
2019,4719
2019,4721
2019,4724
2019,4725
2019,4726
2019,4728
2019,4730
2019,4731
2019,4733
2019,4734
2019,4735
2019,4736
2019,4737
2019,4738
2019,4739
2019,4741
2019,4742
2019,4743
2019,4744
2019,4745
2019,4746
2019,4747
2019,4748
2019,4749
2019,4750
2019,4752
2019,4753
2019,4754
2019,4755
2019,4756
2019,4757
2019,4759
2019,4760
2019,4761
2019,4762
2019,4763
2019,4765
2019,4766
2019,4767
2019,4768
2019,4769
2019,4771
2019,4772
2019,4773
2019,4775
2019,4776
2019,4777
2019,4778
2019,4779
2019,4780
2019,4781
2019,4782
2019,4783
2019,4784
2019,4785
2019,4786
2019,4787
2019,4788
2019,4789
2019,4790
2019,4791
2019,4792
2019,4793
2019,4794
2019,4795
2019,4796
2019,4797
2019,4798
2019,4799
2019,4800
2019,4801
2019,4802
2019,4803
2019,4805
2019,4806
2019,4808
2019,4809
2019,4810
2019,4811
2019,4812
2019,4813
2019,4814
2019,4815
2019,4816
2019,4817
2019,4818
2019,4819
2019,4820
2019,4821
2019,4822
2019,4823
2019,4825
2019,4826
2019,4827
2019,4828
2019,4829
2019,4831
2019,4832
2019,4833
2019,4834
2019,4835
2019,4836
2019,4837
2019,4838
2019,4839
2019,4840
2019,4841
2019,4843
2019,4844
2019,4845
2019,4846
2019,4847
2019,4848
2019,4849
2019,4850
2019,4851
2019,4852
2019,4853
2019,4856
2019,4857
2019,4859
2019,4860
2019,4861
2019,4862
2019,4863
2019,4866
2019,4867
2019,4874
2019,4875
2019,4877
2019,4879
2019,4880
2019,4881
2019,4882
2019,4883
2019,4884
2019,4886
2019,4888
2019,4889
2019,4890
2019,4891
2019,4892
2019,4895
2019,4896
2019,4897
2019,4898
2019,4899
2019,4900
2019,4901
2019,4902
2019,4903
2019,4904
2019,4905
2019,4906
2019,4907
2019,4908
2019,4912
2019,4914
2019,4915
2019,4917
2019,4918
2019,4919
2019,4920
2019,4921
2019,4922
2019,4923
2019,4924
2019,4930
2019,4931
2019,4933
2019,4934
2019,4936
2019,4937
2019,4938
2019,4939
2019,4940
2019,4941
2019,4942
2019,4943
2019,4944
2019,4945
2019,4946
2019,4947
2019,4948
2019,4949
2019,4950
2019,4951
2019,4952
2019,4954
2019,4955
2019,4956
2019,4957
2019,4958
2019,4959
2019,4960
2019,4961
2019,4962
2019,4963
2019,4964
2019,4965
2019,4966
2019,4967
2019,4968
2019,4969
2019,4970
2019,4971
2019,4972
2019,4974
2019,4975
2019,4976
2019,4977
2019,4978
2019,4979
2019,4980
2019,4981
2019,4982
2019,4983
2019,4984
2019,4985
2019,4986
2019,4987
2019,4988
2019,4989
2019,4990
2019,4992
2019,4993
2019,4994
2019,4995
2019,4996
2019,4997
2019,4998
2019,4999
2019,5000
2019,5001
2019,5002
2019,5003
2019,5004
2019,5005
2019,5006
2019,5007
2019,5008
2019,5009
2019,5010
2019,5011
2019,5013
2019,5015
2019,5017
2019,5018
2019,5019
2019,5020
2019,5021
2019,5022
2019,5023
2019,5024
2019,5025
2019,5026
2019,5027
2019,5028
2019,5029
2019,5030
2019,5031
2019,5033
2019,5035
2019,5037
2019,5038
2019,5039
2019,5041
2019,5042
2019,5043
2019,5045
2019,5046
2019,5047
2019,5050
2019,5051
2019,5052
2019,5054
2019,5055
2019,5056
2019,5057
2019,5058
2019,5060
2019,5061
2019,5062
2019,5063
2019,5064
2019,5065
2019,5066
2019,5067
2019,5068
2019,5069
2019,5070
2019,5071
2019,5072
2019,5073
2019,5074
2019,5076
2019,5077
2019,5078
2019,5079
2019,5080
2019,5081
2019,5082
2019,5083
2019,5084
2019,5085
2019,5086
2019,5088
2019,5089
2019,5091
2019,5092
2019,5093
2019,5094
2019,5095
2019,5096
2019,5097
2019,5098
2019,5099
2019,5100
2019,5102
2019,5103
2019,5104
2019,5105
2019,5106
2019,5107
2019,5108
2019,5110
2019,5111
2019,5112
2019,5113
2019,5114
2019,5115
2019,5116
2019,5117
2019,5118
2019,5119
2019,5121
2019,5122
2019,5123
2019,5124
2019,5125
2019,5126
2019,5127
2019,5128
2019,5129
2019,5130
2019,5131
2019,5132
2019,5133
2019,5134
2019,5137
2019,5138
2019,5139
2019,5140
2019,5141
2019,5142
2019,5143
2019,5144
2019,5145
2019,5146
2019,5147
2019,5148
2019,5149
2019,5152
2019,5153
2019,5154
2019,5155
2019,5156
2019,5157
2019,5158
2019,5159
2019,5160
2019,5161
2019,5162
2019,5163
2019,5175
2019,5176
2019,5177
2019,5178
2019,5179
2019,5181
2019,5182
2019,5183
2019,5184
2019,5185
2019,5186
2019,5187
2019,5188
2019,5189
2019,5191
2019,5193
2019,5196
2019,5197
2019,5198
2019,5199
2019,5200
2019,5201
2019,5202
2019,5203
2019,5204
2019,5205
2019,5207
2019,5208
2019,5209
2019,5210
2019,5211
2019,5212
2019,5214
2019,5215
2019,5216
2019,5217
2019,5218
2019,5219
2019,5222
2019,5224
2019,5226
2019,5227
2019,5228
2019,5229
2019,5230
2019,5237
2019,5238
2019,5239
2019,5240
2019,5241
2019,5242
2019,5243
2019,5244
2019,5245
2019,5246
2019,5247
2019,5248
2019,5250
2019,5251
2019,5252
2019,5253
2019,5254
2019,5255
2019,5256
2019,5257
2019,5258
2019,5259
2019,5260
2019,5261
2019,5262
2019,5263
2019,5264
2019,5265
2019,5266
2019,5267
2019,5268
2019,5269
2019,5270
2019,5271
2019,5272
2019,5274
2019,5275
2019,5276
2019,5277
2019,5279
2019,5280
2019,5282
2019,5283
2019,5285
2019,5286
2019,5287
2019,5288
2019,5289
2019,5290
2019,5291
2019,5292
2019,5293
2019,5294
2019,5296
2019,5297
2019,5298
2019,5300
2019,5301
2019,5302
2019,5303
2019,5304
2019,5305
2019,5307
2019,5309
2019,5310
2019,5311
2019,5312
2019,5313
2019,5314
2019,5315
2019,5316
2019,5317
2019,5318
2019,5319
2019,5320
2019,5323
2019,5324
2019,5325
2019,5326
2019,5327
2019,5328
2019,5329
2019,5330
2019,5331
2019,5332
2019,5335
2019,5336
2019,5337
2019,5338
2019,5339
2019,5340
2019,5341
2019,5342
2019,5343
2019,5344
2019,5345
2019,5346
2019,5347
2019,5348
2019,5349
2019,5350
2019,5351
2019,5352
2019,5353
2019,5354
2019,5355
2019,5356
2019,5357
2019,5358
2019,5359
2019,5360
2019,5361
2019,5363
2019,5364
2019,5365
2019,5366
2019,5367
2019,5368
2019,5369
2019,5370
2019,5372
2019,5373
2019,5374
2019,5375
2019,5376
2019,5377
2019,5378
2019,5379
2019,5380
2019,5381
2019,5382
2019,5383
2019,5384
2019,5385
2019,5387
2019,5388
2019,5389
2019,5390
2019,5391
2019,5392
2019,5393
2019,5394
2019,5395
2019,5396
2019,5397
2019,5398
2019,5399
2019,5400
2019,5401
2019,5402
2019,5403
2019,5405
2019,5406
2019,5407
2019,5408
2019,5409
2019,5410
2019,5411
2019,5412
2019,5413
2019,5414
2019,5415
2019,5416
2019,5417
2019,5418
2019,5419
2019,5420
2019,5421
2019,5422
2019,5423
2019,5424
2019,5425
2019,5426
2019,5427
2019,5428
2019,5429
2019,5430
2019,5431
2019,5432
2019,5433
2019,5434
2019,5435
2019,5437
2019,5438
2019,5440
2019,5441
2019,5442
2019,5443
2019,5444
2019,5445
2019,5446
2019,5448
2019,5450
2019,5451
2019,5453
2019,5455
2019,5457
2019,5460
2019,5461
2019,5462
2019,5463
2019,5464
2019,5465
2019,5466
2019,5467
2019,5468
2019,5470
2019,5471
2019,5473
2019,5475
2019,5476
2019,5477
2019,5479
2019,5480
2019,5481
2019,5482
2019,5483
2019,5484
2019,5485
2019,5486
2019,5487
2019,5488
2019,5489
2019,5490
2019,5491
2019,5492
2019,5493
2019,5494
2019,5495
2019,5496
2019,5497
2019,5498
2019,5499
2019,5500
2019,5501
2019,5503
2019,5504
2019,5505
2019,5506
2019,5507
2019,5508
2019,5509
2019,5510
2019,5511
2019,5512
2019,5513
2019,5515
2019,5516
2019,5517
2019,5518
2019,5519
2019,5520
2019,5522
2019,5523
2019,5524
2019,5525
2019,5527
2019,5528
2019,5529
2019,5530
2019,5531
2019,5532
2019,5533
2019,5534
2019,5535
2019,5536
2019,5537
2019,5538
2019,5539
2019,5540
2019,5541
2019,5543
2019,5544
2019,5545
2019,5546
2019,5547
2019,5548
2019,5549
2019,5550
2019,5551
2019,5552
2019,5553
2019,5554
2019,5555
2019,5556
2019,5558
2019,5559
2019,5561
2019,5563
2019,5565
2019,5566
2019,5567
2019,5568
2019,5569
2019,5570
2019,5573
2019,5575
2019,5576
2019,5577
2019,5578
2019,5579
2019,5580
2019,5582
2019,5584
2019,5585
2019,5587
2019,5588
2019,5589
2019,5593
2019,5594
2019,5595
2019,5596
2019,5597
2019,5598
2019,5599
2019,5600
2019,5601
2019,5602
2019,5603
2019,5604
2019,5605
2019,5606
2019,5607
2019,5608
2019,5609
2019,5611
2019,5612
2019,5613
2019,5615
2019,5616
2019,5617
2019,5618
2019,5620
2019,5621
2019,5623
2019,5624
2019,5625
2019,5627
2019,5629
2019,5630
2019,5631
2019,5632
2019,5633
2019,5634
2019,5637
2019,5638
2019,5640
2019,5641
2019,5642
2019,5643
2019,5644
2019,5645
2019,5647
2019,5648
2019,5651
2019,5654
2019,5655
2019,5656
2019,5657
2019,5658
2019,5659
2019,5660
2019,5661
2019,5662
2019,5663
2019,5664
2019,5665
2019,5666
2019,5667
2019,5668
2019,5670
2019,5671
2019,5672
2019,5674
2019,5675
2019,5676
2019,5678
2019,5682
2019,5683
2019,5686
2019,5687
2019,5688
2019,5689
2019,5690
2019,5691
2019,5692
2019,5693
2019,5694
2019,5695
2019,5696
2019,5697
2019,5698
2019,5699
2019,5700
2019,5702
2019,5703
2019,5705
2019,5706
2019,5707
2019,5708
2019,5709
2019,5710
2019,5711
2019,5712
2019,5714
2019,5715
2019,5716
2019,5717
2019,5718
2019,5719
2019,5721
2019,5722
2019,5724
2019,5725
2019,5726
2019,5727
2019,5728
2019,5729
2019,5730
2019,5731
2019,5732
2019,5733
2019,5734
2019,5735
2019,5736
2019,5737
2019,5738
2019,5739
2019,5742
2019,5743
2019,5744
2019,5746
2019,5748
2019,5749
2019,5750
2019,5751
2019,5752
2019,5753
2019,5754
2019,5756
2019,5757
2019,5758
2019,5759
2019,5760
2019,5761
2019,5763
2019,5764
2019,5765
2019,5766
2019,5767
2019,5769
2019,5770
2019,5772
2019,5773
2019,5774
2019,5775
2019,5776
2019,5777
2019,5778
2019,5779
2019,5780
2019,5781
2019,5782
2019,5783
2019,5784
2019,5785
2019,5786
2019,5787
2019,5788
2019,5789
2019,5790
2019,5791
2019,5793
2019,5794
2019,5795
2019,5797
2019,5801
2019,5802
2019,5803
2019,5804
2019,5805
2019,5808
2019,5809
2019,5811
2019,5813
2019,5814
2019,5816
2019,5817
2019,5818
2019,5819
2019,5820
2019,5821
2019,5822
2019,5823
2019,5825
2019,5827
2019,5828
2019,5829
2019,5831
2019,5832
2019,5833
2019,5834
2019,5835
2019,5837
2019,5838
2019,5839
2019,5842
2019,5844
2019,5845
2019,5846
2019,5847
2019,5848
2019,5849
2019,5851
2019,5853
2019,5854
2019,5858
2019,5859
2019,5861
2019,5862
2019,5863
2019,5865
2019,5866
2019,5867
2019,5869
2019,5870
2019,5871
2019,5873
2019,5874
2019,5875
2019,5877
2019,5879
2019,5880
2019,5881
2019,5882
2019,5883
2019,5886
2019,5887
2019,5889
2019,5890
2019,5891
2019,5892
2019,5893
2019,5894
2019,5895
2019,5897
2019,5899
2019,5900
2019,5901
2019,5902
2019,5903
2019,5904
2019,5906
2019,5907
2019,5908
2019,5909
2019,5910
2019,5911
2019,5913
2019,5914
2019,5916
2019,5919
2019,5920
2019,5921
2019,5922
2019,5923
2019,5924
2019,5925
2019,5926
2019,5927
2019,5928
2019,5929
2019,5931
2019,5932
2019,5933
2019,5935
2019,5939
2019,5941
2019,5942
2019,5943
2019,5945
2019,5946
2019,5947
2019,5950
2019,5954
2019,5955
2019,5956
2019,5957
2019,5958
2019,5959
2019,5960
2019,5961
2019,5962
2019,5963
2019,5964
2019,5966
2019,5967
2019,5968
2019,5970
2019,5971
2019,5973
2019,5975
2019,5977
2019,5978
2019,5979
2019,5980
2019,5981
2019,5983
2019,5984
2019,5986
2019,5987
2019,5988
2019,5989
2019,5990
2019,5991
2019,5992
2019,5993
2019,5994
2019,5995
2019,5996
2019,5997
2019,5998
2019,5999
2019,6000
2019,6001
2019,6002
2019,6003
2019,6004
2019,6005
2019,6006
2019,6008
2019,6009
2019,6010
2019,6011
2019,6012
2019,6014
2019,6015
2019,6016
2019,6017
2019,6018
2019,6019
2019,6020
2019,6021
2019,6022
2019,6023
2019,6024
2019,6025
2019,6026
2019,6027
2019,6030
2019,6032
2019,6033
2019,6036
2019,6037
2019,6038
2019,6039
2019,6040
2019,6041
2019,6042
2019,6045
2019,6046
2019,6047
2019,6049
2019,6050
2019,6051
2019,6052
2019,6053
2019,6054
2019,6055
2019,6057
2019,6060
2019,6061
2019,6062
2019,6063
2019,6064
2019,6065
2019,6066
2019,6067
2019,6068
2019,6070
2019,6072
2019,6074
2019,6075
2019,6079
2019,6080
2019,6082
2019,6083
2019,6084
2019,6085
2019,6086
2019,6089
2019,6091
2019,6092
2019,6093
2019,6094
2019,6096
2019,6098
2019,6099
2019,6100
2019,6101
2019,6102
2019,6103
2019,6104
2019,6105
2019,6106
2019,6107
2019,6108
2019,6109
2019,6110
2019,6112
2019,6113
2019,6114
2019,6115
2019,6116
2019,6117
2019,6118
2019,6119
2019,6120
2019,6121
2019,6123
2019,6124
2019,6125
2019,6126
2019,6129
2019,6130
2019,6131
2019,6132
2019,6133
2019,6135
2019,6136
2019,6137
2019,6138
2019,6139
2019,6140
2019,6141
2019,6142
2019,6147
2019,6148
2019,6149
2019,6150
2019,6151
2019,6153
2019,6154
2019,6155
2019,6156
2019,6157
2019,6158
2019,6159
2019,6161
2019,6162
2019,6163
2019,6165
2019,6166
2019,6167
2019,6168
2019,6169
2019,6170
2019,6171
2019,6172
2019,6173
2019,6174
2019,6175
2019,6178
2019,6179
2019,6180
2019,6181
2019,6182
2019,6184
2019,6185
2019,6186
2019,6187
2019,6188
2019,6189
2019,6190
2019,6191
2019,6192
2019,6193
2019,6194
2019,6195
2019,6196
2019,6198
2019,6201
2019,6202
2019,6203
2019,6204
2019,6207
2019,6208
2019,6209
2019,6210
2019,6211
2019,6212
2019,6214
2019,6215
2019,6217
2019,6218
2019,6219
2019,6220
2019,6221
2019,6225
2019,6226
2019,6227
2019,6230
2019,6231
2019,6236
2019,6240
2019,6241
2019,6242
2019,6243
2019,6244
2019,6245
2019,6246
2019,6247
2019,6248
2019,6249
2019,6251
2019,6253
2019,6254
2019,6256
2019,6257
2019,6258
2019,6259
2019,6261
2019,6263
2019,6264
2019,6265
2019,6266
2019,6267
2019,6272
2019,6273
2019,6274
2019,6275
2019,6276
2019,6278
2019,6279
2019,6280
2019,6282
2019,6284
2019,6285
2019,6286
2019,6287
2019,6288
2019,6289
2019,6290
2019,6293
2019,6294
2019,6295
2019,6298
2019,6299
2019,6300
2019,6301
2019,6302
2019,6303
2019,6304
2019,6305
2019,6307
2019,6309
2019,6314
2019,6315
2019,6316
2019,6317
2019,6318
2019,6319
2019,6320
2019,6321
2019,6322
2019,6323
2019,6324
2019,6326
2019,6327
2019,6328
2019,6329
2019,6330
2019,6331
2019,6332
2019,6333
2019,6334
2019,6335
2019,6336
2019,6337
2019,6338
2019,6339
2019,6340
2019,6341
2019,6342
2019,6343
2019,6344
2019,6345
2019,6346
2019,6347
2019,6349
2019,6352
2019,6353
2019,6354
2019,6355
2019,6356
2019,6357
2019,6360
2019,6361
2019,6362
2019,6363
2019,6365
2019,6366
2019,6367
2019,6369
2019,6370
2019,6371
2019,6372
2019,6373
2019,6374
2019,6375
2019,6376
2019,6377
2019,6378
2019,6381
2019,6383
2019,6384
2019,6385
2019,6386
2019,6387
2019,6388
2019,6389
2019,6390
2019,6391
2019,6394
2019,6396
2019,6397
2019,6400
2019,6401
2019,6402
2019,6403
2019,6405
2019,6406
2019,6407
2019,6408
2019,6410
2019,6412
2019,6413
2019,6414
2019,6415
2019,6416
2019,6417
2019,6418
2019,6420
2019,6421
2019,6424
2019,6426
2019,6428
2019,6429
2019,6430
2019,6432
2019,6436
2019,6437
2019,6438
2019,6439
2019,6440
2019,6443
2019,6447
2019,6448
2019,6449
2019,6451
2019,6452
2019,6453
2019,6454
2019,6455
2019,6456
2019,6457
2019,6460
2019,6461
2019,6462
2019,6463
2019,6464
2019,6465
2019,6466
2019,6469
2019,6471
2019,6474
2019,6475
2019,6476
2019,6477
2019,6478
2019,6479
2019,6480
2019,6481
2019,6482
2019,6484
2019,6485
2019,6487
2019,6488
2019,6489
2019,6490
2019,6491
2019,6492
2019,6493
2019,6494
2019,6495
2019,6496
2019,6497
2019,6498
2019,6499
2019,6500
2019,6501
2019,6502
2019,6504
2019,6505
2019,6506
2019,6507
2019,6508
2019,6509
2019,6510
2019,6511
2019,6512
2019,6514
2019,6517
2019,6518
2019,6519
2019,6521
2019,6524
2019,6525
2019,6526
2019,6527
2019,6529
2019,6530
2019,6531
2019,6532
2019,6534
2019,6535
2019,6537
2019,6538
2019,6539
2019,6541
2019,6542
2019,6543
2019,6544
2019,6545
2019,6546
2019,6547
2019,6548
2019,6549
2019,6550
2019,6551
2019,6552
2019,6553
2019,6555
